Llamadas entrantes,Tiempo de espera promedio (Segundos)
217,165
200,415
216,230
155,192
37,35
315,157
252,122
213,202
219,372
371,209
166,166
32,3
231,138
205,168
338,220
180,206
226,293
226,165
45,55
218,388
187,279
191,220
188,189
154,216
166,278
58,58
160,165
86,280
180,345
210,335
163,175
143,283
57,110
179,203
194,199
201,293
218,484
194,122
227,235
52,52
385,190
137,587
254,70
211,277
282,71
262,73
65,130
325,74
235,58
215,58
85,55
195,133
188,111
58,52
251,113
181,117
228,187
165,140
185,153
172,249
57,220
200,169
202,77
217,110
225,66
235,66
202,113
43,110
194,150
202,118
146,275
147,58
155,273
157,53
38,59
166,165
226,106
253,77
134,26
70,76
83,76
42,96
66,99
153,272
141,135
146,147
144,125
105,121
36,91
61,221
60,94
18,20
206,70
194,94
206,120
53,130
147,84
201,143
202,71
167,110
164,105
42,78
79,48
165,110
180,103
179,110
217,127
171,110
37,82
215,165
218,129
205,97
195,74
181,76
212,109
33,55
298,171
158,92
156,61
163,166
98,70
255,331
50,57
290,70
296,270
260,80
201,122
132,90
167,57
85,113
244,116
186,98
278,130
272,105
218,221
152,85
48,81
186,109
182,58
192,116
155,138
144,65
164,110
27,77
177,95
134,99
125,172
167,72
169,104
162,91
25,58
157,111
166,219
58,165
75,198
28,51
108,59
21,58
189,286
161,110
155,109
161,165
132,154
122,110
17,58
45,57
177,171
133,59
177,275
127,105
148,191
23,163
141,149
124,178
165,158
168,223
198,165
139,183
46,76
184,275
207,246
191,113
213,166
483,525
547,234
54,78
275,132
205,180
80,93
200,168
154,165
163,146
12,88
218,251
172,113
205,101
178,170
214,144
169,275
46,95
183,67
208,110
234,200
204,110
204,236
99,62
29,142
167,275
164,97
158,123
165,66
129,110
155,259
24,81
209,131
239,170
229,496
194,376
202,170
268,160
52,137
414,332
346,165
187,179
203,275
204,122
126,111
180,139
169,113
155,165
169,330
61,330
167,328
32,190
229,639
208,314
175,224
177,264
822,275
87,137
41,78
280,475
199,168
252,216
220,165
206,217
217,122
24,67
248,110
222,221
190,165
238,123
214,154
186,303
21,54
169,270
149,157
171,229
127,85
5,59
33,105
145,221
129,109
194,320
194,224
202,179
214,57
28,78
191,100
205,143
198,123
184,110
184,167
168,124
39,63
225,153
182,236
346,307
450,151
259,111
231,151
48,106
246,276
202,333
153,132
178,275
172,204
208,195
77,114
291,430
219,110
173,134
204,117
216,386
461,220
56,113
192,167
382,173
246,324
48,85
221,195
275,178
39,112
250,247
197,221
223,411
240,128
55,102
59,121
36,116
229,155
206,228
225,282
200,220
189,401
169,206
41,125
218,313
194,165
176,135
181,137
159,221
144,385
30,136
197,140
56,168
182,641
178,312
183,220
197,260
60,190
241,165
307,165
295,191
239,194
241,112
211,196
40,192
192,220
201,220
274,244
205,311
177,239
159,442
33,62
228,189
177,172
197,461
721,348
301,606
179,192
45,201
180,110
206,127
187,234
186,330
189,204
127,166
93,177
328,385
238,220
237,172
257,264
238,202
199,416
30,157
176,330
162,220
169,116
155,190
247,456
191,114
30,46
316,242
211,385
208,435
130,135
134,208
124,199
47,196
197,147
158,220
163,293
178,281
151,338
118,272
31,192
139,170
171,388
160,107
177,220
187,356
147,319
35,47
208,266
162,223
152,221
132,232
133,79
129,241
37,92
56,133
215,102
50,73
136,150
160,190
132,275
30,142
150,131
160,265
132,231
161,170
156,251
137,304
28,286
141,278
130,140
161,163
139,111
167,716
138,330
47,209
230,275
177,268
159,272
151,281
138,250
118,98
22,176
177,196
156,221
123,209
130,208
141,188
121,258
35,269
240,246
130,220
140,455
131,599
74,113
24,57
11,55
28,86
43,52
62,86
70,520
107,160
91,349
25,55
85,187
91,220
48,82
14,165
43,195
74,288
33,89
124,330
130,178
138,112
125,220
98,173
12,96
119,163
100,165
146,220
131,148
107,96
112,268
21,85
125,165
35,136
121,321
135,188
117,147
114,496
50,142
207,231
189,238
162,128
177,230
177,165
163,436
24,136
146,381
143,165
132,276
137,126
112,247
110,312
24,286
168,232
146,900
100,173
144,157
110,142
126,276
24,284
128,162
185,305
136,331
130,360
103,143
99,90
26,113
95,214
136,141
37,346
105,132
100,275
115,275
38,174
108,166
124,181
97,143
117,243
34,152
53,196
29,220
120,201
107,128
173,330
256,318
199,275
182,207
42,220
181,163
159,279
142,110
194,331
235,275
206,423
58,275
212,261
232,330
348,440
167,177
167,319
166,92
32,455
52,182
154,110
223,120
170,385
145,219
144,165
16,165
135,120
137,166
149,122
155,385
128,275
134,198
21,170
150,256
163,121
160,177
132,227
131,155
19,254
139,214
166,309
258,471
203,549
182,220
18,346
215,446
209,220
140,201
124,496
179,257
163,111
27,19
182,188
164,388
160,58
174,399
235,110
175,113
170,220
187,289
53,110
121,161
143,116
100,110
17,59
113,78
139,220
135,110
29,89
120,165
115,265
14,74
107,58
137,123
106,113
116,153
120,65
123,115
31,3
140,71
168,144
146,58
110,150
342,159
190,119
25,48
169,276
130,112
22,110
5,74
119,110
140,131
22,48
126,58
122,133
113,87
119,315
134,165
101,98
20,18
169,331
137,162
133,276
184,164
145,190
114,153
24,55
143,330
119,79
123,164
145,110
108,297
128,102
27,160
116,167
117,126
113,220
107,191
146,166
29,110
231,206
239,275
174,308
168,165
135,330
122,220
13,72
20,164
152,269
132,120
180,159
193,146
245,140
35,104
198,82
47,57
187,165
57,55
169,110
337,317
44,110
210,152
190,293
190,98
169,108
52,58
144,176
36,101
155,203
159,132
115,137
186,164
167,169
146,119
41,220
149,606
180,770
173,332
176,315
147,256
84,270
427,882
378,330
80,330
356,330
409,261
352,349
282,506
429,220
310,252
102,168
335,222
313,222
251,165
190,233
188,385
73,148
170,291
188,181
306,457
201,166
188,142
148,216
21,660
148,416
175,138
193,168
154,174
35,58
172,152
195,190
163,333
134,299
158,176
161,300
36,117
147,195
131,198
128,114
136,275
225,246
167,164
48,158
232,236
198,193
171,168
180,493
194,243
37,178
180,125
213,381
251,168
200,276
214,437
185,196
49,136
193,237
195,158
211,271
200,186
48,178
164,287
43,154
236,218
270,128
304,421
286,186
317,496
471,329
48,187
375,306
327,226
366,311
121,521
287,248
298,215
70,308
287,249
298,435
347,352
414,932
406,317
366,672
68,124
350,339
437,573
484,347
405,341
570,1551
424,536
60,180
497,645
429,655
499,1019
510,621
549,552
590,538
137,322
598,525
231,547
724,738
732,998
582,1302
621,744
116,284
533,744
416,372
415,818
433,792
454,1162
244,682
51,201
202,328
128,473
102,189
201,372
261,475
201,410
64,143
200,406
158,248
174,310
67,298
24,121
106,304
52,84
223,251
274,310
280,230
534,279
315,170
122,139
63,172
402,186
413,202
389,310
495,995
1057,744
620,994
1575,1365
1349,953
968,853
788,746
252,497
842,868
847,485
800,444
1100,931
1242,671
732,629
112,253
482,661
570,708
490,1304
462,530
428,421
393,496
58,186
316,211
298,182
308,414
259,249
464,313
302,594
47,157
293,177
245,251
295,342
205,310
249,1491
236,234
39,147
208,179
39,62
115,252
338,251
404,713
436,373
73,103
521,203
648,325
729,449
1196,666
436,372
191,248
68,99
498,252
358,135
340,310
322,377
296,165
264,294
52,65
266,121
242,150
241,368
279,187
73,130
226,167
43,77
311,290
251,558
339,401
323,567
289,342
310,177
33,127
346,212
325,579
627,1182
905,724
1141,1551
863,943
63,248
573,343
391,496
526,1127
343,310
401,310
281,200
46,249
357,434
280,211
258,252
282,249
253,371
266,371
30,49
258,254
293,158
377,189
196,174
192,399
185,189
27,187
222,372
217,177
204,230
191,284
176,248
176,187
26,117
170,128
154,227
165,220
153,195
175,132
241,873
14,87
57,127
954,672
374,532
265,201
222,130
203,247
33,343
220,186
185,188
203,306
218,454
204,186
242,368
29,44
171,199
190,560
221,325
297,412
233,233
198,129
15,14
27,124
7,31
169,511
224,146
170,310
161,154
37,63
183,268
221,263
202,168
193,312
201,152
193,197
27,127
227,266
225,319
204,321
221,305
172,186
161,353
17,172
168,248
160,558
185,343
155,207
188,184
152,395
26,78
152,400
130,62
191,173
254,275
213,310
176,372
61,186
166,196
191,203
171,127
153,361
183,310
14,92
18,6
159,195
143,310
195,251
194,257
390,346
238,310
29,65
30,151
287,186
474,478
277,373
173,164
167,310
27,223
173,186
36,237
186,208
160,292
233,488
162,310
27,231
168,188
328,419
234,318
37,224
185,372
139,208
13,155
161,172
149,181
178,324
224,287
277,123
188,216
26,378
177,195
149,228
147,123
140,499
177,436
169,65
26,124
147,131
127,127
141,248
208,248
178,298
198,142
21,277
171,374
200,121
166,114
230,123
174,174
240,300
35,233
198,580
189,164
229,385
254,232
584,261
564,106
521,184
330,392
298,243
294,199
261,348
223,323
59,192
340,226
287,116
269,229
270,269
285,173
251,186
47,89
233,117
257,222
245,116
267,73
231,174
236,186
81,58
281,201
399,145
291,218
290,60
230,72
236,174
45,116
249,118
350,148
361,401
262,174
302,179
299,178
50,128
285,210
77,130
332,214
282,492
256,232
177,105
27,68
307,102
587,116
270,116
307,175
242,115
194,96
21,94
291,84
516,211
452,232
375,65
306,290
241,117
34,128
248,273
323,208
260,102
316,174
60,115
267,464
247,174
376,210
316,118
310,100
340,154
306,304
40,51
378,156
424,221
356,64
320,204
351,109
85,224
44,232
388,174
283,109
241,196
280,218
294,164
290,284
32,70
270,120
212,154
246,228
194,214
179,103
67,119
27,93
190,174
213,302
208,173
166,211
169,217
175,232
43,29
24,3
26,58
42,3
37,290
60,61
82,58
31,61
178,126
183,278
39,58
170,170
180,269
24,21
7,93
181,89
209,58
180,62
221,175
254,187
627,320
167,235
599,290
304,175
267,114
286,174
196,126
191,154
60,59
215,104
221,107
201,58
205,69
201,149
140,116
29,107
398,253
255,129
283,119
230,165
185,80
197,121
15,108
230,61
232,94
237,119
42,100
215,174
153,55
39,97
334,138
236,116
186,130
202,116
38,57
25,46
203,514
296,58
233,106
198,103
181,48
166,61
19,3
196,156
176,176
221,170
196,354
211,174
201,208
23,62
225,217
202,112
191,116
212,105
210,232
167,162
12,58
